"run_id","n_groups","group_match","value_match","output_path"
6202,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06202.rds"
6043,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06043.rds"
6204,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06204.rds"
6206,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06206.rds"
6208,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06208.rds"
6210,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06210.rds"
6212,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06212.rds"
6045,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06045.rds"
6214,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06214.rds"
6216,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06216.rds"
6218,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06218.rds"
6220,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06220.rds"
6222,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06222.rds"
6224,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06224.rds"
6047,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06047.rds"
6226,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06226.rds"
6228,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06228.rds"
6230,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06230.rds"
6232,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06232.rds"
6049,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06049.rds"
6234,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06234.rds"
6236,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06236.rds"
6238,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06238.rds"
6240,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06240.rds"
6242,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06242.rds"
6051,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06051.rds"
6244,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06244.rds"
6246,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06246.rds"
6248,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06248.rds"
6250,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06250.rds"
6252,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06252.rds"
6053,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06053.rds"
6254,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06254.rds"
6256,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06256.rds"
6258,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06258.rds"
6260,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06260.rds"
6262,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06262.rds"
6055,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06055.rds"
6264,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06264.rds"
6266,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06266.rds"
6268,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06268.rds"
6270,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06270.rds"
6272,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06272.rds"
6057,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06057.rds"
6274,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06274.rds"
6276,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06276.rds"
6278,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06278.rds"
6280,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06280.rds"
6059,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06059.rds"
6282,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06282.rds"
6284,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06284.rds"
6286,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06286.rds"
6288,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06288.rds"
6290,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06290.rds"
6061,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06061.rds"
6292,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06292.rds"
6294,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06294.rds"
6296,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06296.rds"
6298,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06298.rds"
6063,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06063.rds"
6300,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06300.rds"
6302,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06302.rds"
6304,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06304.rds"
6306,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06306.rds"
6308,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06308.rds"
6310,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06310.rds"
6065,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06065.rds"
6312,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06312.rds"
6314,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06314.rds"
6316,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06316.rds"
6318,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06318.rds"
6320,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06320.rds"
6067,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06067.rds"
6322,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06322.rds"
6324,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06324.rds"
6326,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06326.rds"
6328,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06328.rds"
6069,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06069.rds"
6330,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06330.rds"
6332,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06332.rds"
6334,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06334.rds"
6336,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06336.rds"
6338,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06338.rds"
6071,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06071.rds"
6340,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06340.rds"
6342,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06342.rds"
6344,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06344.rds"
6073,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06073.rds"
6346,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06346.rds"
6075,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06075.rds"
6077,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06077.rds"
6079,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06079.rds"
6081,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06081.rds"
6348,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06348.rds"
6083,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06083.rds"
6085,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06085.rds"
6087,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06087.rds"
6089,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06089.rds"
6091,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06091.rds"
6093,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06093.rds"
6095,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06095.rds"
6097,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06097.rds"
6099,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06099.rds"
6101,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06101.rds"
6103,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06103.rds"
6350,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06350.rds"
6105,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06105.rds"
6107,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06107.rds"
6109,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06109.rds"
6111,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06111.rds"
6113,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06113.rds"
6115,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06115.rds"
6117,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06117.rds"
6119,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06119.rds"
6121,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06121.rds"
6123,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06123.rds"
6125,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06125.rds"
6352,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06352.rds"
6127,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06127.rds"
6129,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06129.rds"
6131,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06131.rds"
6133,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06133.rds"
6135,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06135.rds"
6137,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06137.rds"
6139,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06139.rds"
6141,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06141.rds"
6143,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06143.rds"
6145,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06145.rds"
6147,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06147.rds"
6354,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06354.rds"
6149,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06149.rds"
6151,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06151.rds"
6153,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06153.rds"
6155,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06155.rds"
6157,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06157.rds"
6159,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06159.rds"
6161,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06161.rds"
6163,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06163.rds"
6165,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06165.rds"
6167,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06167.rds"
6169,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06169.rds"
6356,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06356.rds"
6171,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06171.rds"
6173,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06173.rds"
6175,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06175.rds"
6177,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06177.rds"
6179,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06179.rds"
6181,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06181.rds"
6183,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06183.rds"
6185,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06185.rds"
6187,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06187.rds"
6189,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06189.rds"
6191,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06191.rds"
6193,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06193.rds"
6358,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06358.rds"
6195,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06195.rds"
6197,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06197.rds"
6199,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06199.rds"
6201,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06201.rds"
6203,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06203.rds"
6205,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06205.rds"
6207,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06207.rds"
6209,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06209.rds"
6360,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06360.rds"
6211,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06211.rds"
6213,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06213.rds"
6215,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06215.rds"
6217,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06217.rds"
6219,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06219.rds"
6221,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06221.rds"
6362,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06362.rds"
6223,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06223.rds"
6225,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06225.rds"
6227,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06227.rds"
6229,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06229.rds"
6364,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06364.rds"
6231,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06231.rds"
6233,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06233.rds"
6235,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06235.rds"
6237,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06237.rds"
6239,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06239.rds"
6366,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06366.rds"
6241,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06241.rds"
6243,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06243.rds"
6245,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06245.rds"
6247,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06247.rds"
6368,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06368.rds"
6249,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06249.rds"
6251,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06251.rds"
6253,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06253.rds"
6255,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06255.rds"
6257,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06257.rds"
6370,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06370.rds"
6259,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06259.rds"
6261,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06261.rds"
6263,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06263.rds"
6265,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06265.rds"
6267,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06267.rds"
6372,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06372.rds"
6269,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06269.rds"
6271,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06271.rds"
6273,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06273.rds"
6275,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06275.rds"
6374,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06374.rds"
6277,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06277.rds"
6279,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06279.rds"
6281,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06281.rds"
6283,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06283.rds"
6285,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06285.rds"
6376,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06376.rds"
6287,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06287.rds"
6289,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06289.rds"
6291,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06291.rds"
6293,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06293.rds"
6378,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06378.rds"
6295,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06295.rds"
6297,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06297.rds"
6299,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06299.rds"
6301,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06301.rds"
6303,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06303.rds"
6380,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06380.rds"
6305,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06305.rds"
6307,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06307.rds"
6309,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06309.rds"
6311,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06311.rds"
6382,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06382.rds"
6313,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06313.rds"
6315,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06315.rds"
6317,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06317.rds"
6319,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06319.rds"
6321,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06321.rds"
6384,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06384.rds"
6323,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06323.rds"
6325,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06325.rds"
6327,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06327.rds"
6329,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06329.rds"
6386,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06386.rds"
6331,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06331.rds"
6333,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_06333.rds"
